IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
1940,Namayo umo naba shitata babili nabeminina pa ntanshi ye tebulo ilikwete amalaiti ayengi ,"shitata naikata ipepala ilikwata amalyashi yape sonde yaku calo ico babamo, bushe nimu cikulwa nshi ici balimo?",cilemoneka bali mucikulwa bebukishisha  abatemwikwa babo abafwile pali ubu bushiku emulandu bakwatile amalaiti ayengi ,"oo namona kwena, kucibumba kuntu balembaula amashiwi yamu citundu, pamo neshina lya muntu uwayasosele",cacine elyo ninshi uyu muntu alifwa kanshi balemwibukisha ninshi namashiwi asosele yali pa ntashi yabo
1941,Nabwinga umusungu naikala pa chipelwa ninshi shibwinga naiminina ku numa yakwe balekopwa icikope  ,kumbali kuli nomulumendo umukwabo uuletamba fintu balekopwa ba nabwinga na ba shibwinga,kuntu balekopelwa nikulya abaice bangalila pantu kuli no mwaice ku numa yabo,"bashitata abalebakopa nabafwala icampepo ica fita, elo bakwete ifyaku kopelako fibili, cimo ico balebomfya elyo cimbi nabaci kobeka kukubeya kwaku kulyo kwabo",kwena cilemoneka cilya bakobeke chola umwikala ica kukopelako kabili apa pene balekopelwa napacingililwa ne linga lya mbao elyo nelya tushimbi
1942,imbwa nailala pa kapeti ninshi na pushi nalala lwa mupepi nakwe ,"kwena imbwa iyi na pushi uyu balomfwana, balecita nokui lambalila mupepi",cine balemoneka fibusa nganshi ,"nde enekela pushi nembwa iyi fyakulilafye pamo, ecingalenga ukuti fileumfwana mumusango uyu",cine nalimo abene nabo balibombesha ukuti ifi fitekwa fileumfwana 
1943,Umwana umulumendo umusungu naikala pa chipelwa alepeluka,"uyu umwana alemoneka teti acile imyaka shibili nangula shitatu, alifye uwasekelela palya alepeluka pacimpelwa",natemwa nganshi elyo nafwala ilaya lya katapa katapa elyo nakaputula iya makumbi makumbi,elo pacibansa apa alepelukila pantu apa fula umucanga uwapala ulya uusangwa kumbali yali bemba,nalimo ici cipelwa cabela mupepi na bemba  nangula ing'anda yabo yaba mupepi na bemba 
1944,Abasungu babili umwaume no mwanakanshi baleenda mu musebo muli umuchanga uwingi nganshi ,ukubalepitila bushe teuku kwalokele infula ya menshi makasa ilya beta ukuti snow? pantu balemoneka nabafwala ifya mpepo..elo pantu baleenda pantu pabuuta,iyo mukwai te menshi aya muchanga uyu pantu nga menshi makasa mumusebo uuli kunuma yabo ngakulemoneka ifya buta ,"oo cine mwasosa, elo tonse utumuti kuncende babelele tulemoneka utwabula amabula",namona kwena nalimo kwalibako nga kuciswebebe pantu kuelemoneka ukwauma sana 
1945,Umwana umukashana umusungu alenwa  amakabe ukubomfya akakunwinako ka fita akali mu cikopo bashitishilamo  amakabe ,"uyu umwana nafwala ilaya ilya mutuntula, nomba cinshi akakile inkanshi palya alenwa, ninshi tafiweme ifintu alenwa?",Nalimo tafitemenwe fintu alenwa nalimo tamuli isukale emulandu wine alemonekela fi pa menso ,nakaka naka tambala aka maluba maluba kumutwe umukashana uyu,kabili kunuma yakwe kuli filemoneka nge imbao umuli ne fyabuta 
1946,Ibumba lyaba shimakwebo bafita baleshitisha no kushita isabi  ilingi ,"umu muncende balelongolwela amasabi, muli nefimbayambaya fibili, cilemoneka nalimo emo balelongolola isabi",cine icimbaya mbaya cimbi nacileta isabi elyo cimbi cishile kukusenda isabi baletele,"oo cine nimwe mwasosa, elo kwena pakuloba isabi ilyafula ngefi babomfeshe amasumbu ayakalamba nganshi",elyo bonse bashitata abalebombela kukulonga no kwikisha isabi line nabafwala amajombo ku molu 
1947,Namayo umo uuli pa ntashi ye bumba lya bantu alelemba fimo. bushe finshi alelemba? ,"uyu namayo abombela mwi tuuka umo ba shitisha ifyakulya nefyakunwa, eico akwatile apakulemba pakutila talabile ifintu balefwaya abaleshita ",oo namona alelemba ifyo abeshile kukushita balemweba ukuti efyo balefwala baba pekanishishe ,"nafwala ilaya ilya buuta netoloshi lya fita, elo umushipi akakile naupala inkanda yakwe mumi monekele..nicifye wena umushipi wafiitako panono",kulemoneka ici cifulo calishibikwa sana pantu napafula abantu abeshile ku kulya 
1948,Umwana umulumendo umusungu aleshelemuka pa chishelemuko cabuta ,"nabamu fwika icampepo ica kashika netoloshi ilya buuta, alesekelela noku sekelela palya ali muku shekelemuka",cine natemwa nganshi ifi aleshelemuka kabili kunuma yakwe kuli ilinga lya mbao ,kunuma yakwe ku kulyo kuli ifishimbi ifyafita fibili ifilemoneka nalimo nifilya ifiba kumbali ya cimpelwa,Eee ifi fishimbi efikatilile ichishelemuko
1949,Ibumba lyaba sungu baletamba umwaume umo alelisha ifilimba ,bushe finshi afwele kumenso uyu umwaume uulelisha ifilimba panse nenshita ya bushiku iyi?,kulemoneka afwele ifilebengeshima ne cisote ca fita,"filemoneka nalimo tuma laiti utulemu sanika mu menso, bushe tatulemu tobola? pali efyo alemona palya eminine mwati?",kwena ifi mwalanda fya cine alemoneka talemona bwino ukulingana nefyo abikile umutwe 
1950,Ibumba lya basungu abengi apali na baice  bali ku lumpili baleangala  ,"uku kumpili kulemoneka niku ciswebebe, takuli icani nangula ifimuti ifinono",cacine mwasosa ulu lumpili luli ku ciswebebe elyo nalukwata no mwaingila umo bantu baleingila no kwikala ,elyo uku kuntu bali kulemoneka nakutalala panshita iyi baliko pantu abengi nabafwala ifyampepo,cine nanguline kuli akasuba kabili amaloba yaliko yalemoneka ayakashika 
